Time(Iteration),EpsilonGreedyLinearBandit,LinUCB,LinTS,LinPHE
3758,1193.257475662235,1661.010245373758,179.77228305370417,1544.8887655813544
3759,1193.257475662235,1661.029779341688,179.77228305370417,1544.9486609675905
3760,1193.2840890082734,1661.1084734128112,179.82840630789943,1545.1060118061716
3761,1193.4425713530243,1661.1117933952464,179.82840630789943,1545.1581114241537
3762,1193.8828422043503,1661.3060227632984,179.83709828102832,1545.233517023797
3763,1193.8828422043503,1661.3093427457336,179.83709828102832,1545.2551029999856
3764,1193.8828422043503,1662.1805059523633,179.83709828102832,1545.4692784341835
3765,1194.3743040827599,1662.263069186943,179.83709828102832,1545.6277607789343
3766,1194.6556282753959,1662.4322182057354,179.86604380614756,1545.9650714847076
3767,1195.121921778424,1662.5831288103418,179.89894637830747,1546.0750091080808
3768,1195.438683024582,1662.83395625566,180.18308989753726,1546.1175305356423
3769,1196.0910983988606,1663.0065117773026,180.18308989753726,1546.1642581629308
3770,1196.0910983988606,1663.1017171353471,180.18308989753726,1546.1642581629308
3771,1196.0910983988606,1663.2962984638473,180.19711170860558,1546.1836519646927
3772,1196.0910983988606,1663.369652055232,180.19711170860558,1546.6558966842986
3773,1196.5874750362966,1663.7358548931504,180.2967679575865,1546.9257349544653
3774,1196.5874750362966,1664.0047160266308,180.2967679575865,1546.972079926392
3775,1196.9309401331916,1664.0047160266308,180.2967679575865,1547.0210853008482
3776,1196.9309401331916,1664.0047160266308,180.2967679575865,1547.0264817485338
3777,1196.9449619442598,1664.2197753334096,180.2967679575865,1547.0620895357906
3778,1197.2288420926373,1664.4143288822256,180.38353686214083,1547.0620895357906
3779,1197.503366386882,1664.5593833938506,180.38353686214083,1547.3445996978069
3780,1197.503366386882,1664.5928343627177,180.38353686214083,1547.4164302558574
3781,1197.503366386882,1664.8645889966235,180.38353686214083,1547.4962785440746
3782,1197.503366386882,1665.037726314247,180.38353686214083,1547.5968465485548
3783,1197.503366386882,1665.3821836750958,180.40633043267178,1547.6160085786737
3784,1197.751746695235,1665.4702103906538,180.40965041510697,1547.706901717535
3785,1197.751746695235,1665.473530373089,180.40965041510697,1547.8365918839454
3786,1197.8411848648793,1665.4768503555242,180.40965041510697,1547.9291030382108
3787,1197.8873510472179,1665.7681182981794,180.41502240580067,1548.0686678661962
3788,1197.8873510472179,1665.7714382806146,180.41502240580067,1548.098798852628
3789,1198.3092192418433,1665.7747582630498,180.41834238823586,1548.12892983906
3790,1198.3092192418433,1666.2658756431151,180.41834238823586,1548.1376218121889
3791,1198.734654310521,1666.2948211682344,180.41834238823586,1548.3335676126321
3792,1198.734654310521,1666.5796711513037,180.4410102365796,1548.4981286369155
3793,1198.734654310521,1667.1312188520487,180.4410102365796,1548.8212150541451
3794,1199.0704640592426,1667.3197408217463,180.4410102365796,1549.1387456368032
3795,1199.0704640592426,1667.3631484665996,180.4463822272733,1549.2595669062534
3796,1199.0704640592426,1667.3873664478838,180.44970220970848,1549.2844728648772
3797,1199.0704640592426,1667.5227659852465,180.44970220970848,1549.2844728648772
3798,1199.4635438712294,1667.5731014698017,180.44970220970848,1549.3028958583561
3799,1199.986256924314,1667.623436954357,180.44970220970848,1549.3028958583561
3800,1200.446901338043,1667.728174261054,180.44970220970848,1549.6101579500043
3801,1201.3917445509583,1667.7983265444827,180.44970220970848,1549.6263719354993
3802,1201.3917445509583,1667.9378576681065,180.47249578023943,1549.7054539565654
3803,1201.3917445509583,1668.4667766997263,180.47249578023943,1549.8397341537657
3804,1201.3917445509583,1668.4939703590846,180.47249578023943,1549.8397341537657
3805,1201.3917445509583,1668.6522235443185,180.47249578023943,1550.1023197183379
3806,1201.4183578969967,1668.7079913637044,180.542640845503,1550.5635137559893
3807,1201.4212952240703,1668.710928690778,180.54557817257657,1550.566451083063
3808,1201.4212952240703,1668.7579391490099,180.54557817257657,1550.5916398726301
3809,1201.4212952240703,1668.7851328083682,180.54557817257657,1550.648215276431
3810,1201.8954258167705,1668.8049496072417,180.54557817257657,1550.65690724956
3811,1201.8954258167705,1668.8049496072417,180.54557817257657,1550.6731212350549
3812,1201.8954258167705,1668.8049496072417,180.54889815501176,1550.7960543808847
3813,1202.3020951158562,1668.8049496072417,180.54889815501176,1550.8532892563896
3814,1202.7326706639144,1668.839071106302,180.54889815501176,1550.8532892563896
3815,1203.1029508385886,1669.0813075466792,180.54889815501176,1550.8586612470833
3816,1203.487697513263,1669.0813075466792,180.54889815501176,1551.066286092747
3817,1203.487697513263,1669.6193533282405,180.54889815501176,1551.0770545311264
3818,1203.9394238232865,1669.8606657758748,180.64359096539036,1551.3550566768754
3819,1204.202337637955,1669.8606657758748,180.64359096539036,1551.360428667569
3820,1204.4619899977197,1669.8606657758748,180.64359096539036,1551.360428667569
3821,1204.4619899977197,1670.1168027353926,180.64359096539036,1551.378851661048
3822,1204.8577769414285,1670.4602678322876,180.64359096539036,1551.4620443886922
3823,1205.1657001238182,1670.5449745654105,180.64359096539036,1551.4760661997605
3824,1205.1657001238182,1670.5449745654105,180.64359096539036,1551.4760661997605
3825,1205.512432337643,1670.8763482479978,180.64359096539036,1551.7089389189584
3826,1205.794137248784,1671.0118336469834,180.64576066659478,1551.944258284393
3827,1205.8404822207108,1671.4163405013455,180.64576066659478,1552.222171505165
3828,1205.8404822207108,1671.5155159655847,180.64576066659478,1552.2361933162333
3829,1205.8404822207108,1671.7710341737104,180.64576066659478,1552.805380363297
3830,1206.1663452952764,1671.8450689349959,180.70770806108933,1552.805380363297
3831,1206.1663452952764,1671.9191036962814,180.70770806108933,1552.8107523539907
3832,1206.1663452952764,1671.976924472072,180.71308005178304,1553.2108237386774
3833,1206.1663452952764,1672.0232694439987,180.71308005178304,1553.4029609623278
3834,1206.1663452952764,1672.0696144159256,180.71308005178304,1553.973573457131
3835,1206.4797480766442,1672.0696144159256,180.71308005178304,1553.973573457131
3836,1206.4797480766442,1672.0696144159256,180.71308005178304,1554.0858563361808
3837,1206.4797480766442,1672.3073713374984,180.71308005178304,1554.2133563985672
3838,1206.7054590005919,1672.3520082361906,180.71308005178304,1554.2567640434204
3839,1206.995693237117,1672.7297547981673,180.71308005178304,1554.3125318628063
3840,1207.519952942722,1672.887703312852,180.71308005178304,1554.4596383826897
3841,1207.7519634076116,1672.9039172983469,180.71308005178304,1554.4845443413135
3842,1207.7519634076116,1672.9039172983469,180.71308005178304,1554.4899163320072
3843,1208.1562239186962,1673.3118242410985,180.7709008275737,1554.6041575047082
3844,1208.1562239186962,1673.3118242410985,180.78492263864203,1554.6747547195773
3845,1208.1562239186962,1673.7193141901685,180.91421876390717,1555.0919806127877
3846,1208.783435058621,1673.739130989042,180.91421876390717,1555.1117974116612
3847,1208.783435058621,1673.7589477879155,180.91421876390717,1555.2792545604843
3848,1209.2606754406324,1674.3128639237993,180.91959075460088,1555.4790245108586
3849,1209.2606754406324,1674.6402090473696,180.91959075460088,1555.5224321557118
3850,1209.6350931956922,1674.700970232201,180.91959075460088,1555.5879921398123
3851,1209.6350931956922,1674.9377275573981,180.91959075460088,1555.8850620708554
3852,1209.7893165699659,1674.9377275573981,180.91959075460088,1555.8850620708554
3853,1209.9154096941572,1674.9377275573981,180.91959075460088,1555.8850620708554
3854,1210.2669114048133,1675.1396181973066,180.91959075460088,1555.8990838819236
3855,1210.4862882029547,1675.5837502932714,181.0096754813608,1556.0898718774754
3856,1210.4862882029547,1675.7055674049122,181.0096754813608,1556.0898718774754
3857,1210.4862882029547,1676.1344574273417,181.0096754813608,1556.1366112512383
3858,1210.7176826794716,1676.6823621280134,181.0096754813608,1556.1366112512383
3859,1210.7176826794716,1676.7257697728667,181.012995463796,1556.1561452191684
3860,1210.7176826794716,1676.76917741772,181.012995463796,1556.1561452191684
3861,1210.7610903243249,1676.9024941159225,181.03566331213972,1556.2317961484707
3862,1210.986839697497,1676.9459017607758,181.03566331213972,1556.2513301164008
3863,1210.986839697497,1676.9459017607758,181.03566331213972,1556.3813210424057
3864,1211.5147036535097,1677.1918919049556,181.1864291520565,1556.5596287963467
3865,1211.5147036535097,1677.2947364936163,181.1864291520565,1556.8498914049048
3866,1211.5147036535097,1677.3381441384695,181.1864291520565,1557.1149157553632
3867,1211.7495277839855,1677.5211166113081,181.1864291520565,1557.2265906185412
3868,1212.6817206433436,1677.6878750986518,181.1864291520565,1557.2265906185412
3869,1212.6817206433436,1677.6878750986518,181.1864291520565,1557.302328052461
3870,1212.6817206433436,1677.6878750986518,181.1864291520565,1557.3457356973142
3871,1213.1148605670542,1678.2083690770696,181.1864291520565,1557.5695192784926
3872,1213.9003407630225,1678.2661898528602,181.1864291520565,1557.5695192784926
3873,1213.9230086113662,1678.3785334696136,181.20559118217545,1557.897576590604
3874,1213.9230086113662,1678.4579402215927,181.20559118217545,1557.9029485812978
3875,1213.9230086113662,1678.5211574450689,181.20559118217545,1557.9384760154153
3876,1213.9230086113662,1678.6092140174226,181.20559118217545,1557.995019254045
3877,1214.4078022250517,1678.6972705897763,181.20559118217545,1558.0123610475484
3878,1214.4147300647537,1678.9544524864125,181.20559118217545,1558.0246608779441
3879,1214.4176673918273,1678.9850796028447,181.20559118217545,1558.0246608779441
3880,1214.4176673918273,1679.1291479730799,181.20559118217545,1558.1196004455176
3881,1215.0537746006926,1679.2753359669098,181.20559118217545,1558.1229204279527
3882,1215.0537746006926,1679.521707545987,181.22540798104887,1558.14810921752
3883,1215.0537746006926,1679.7946500582668,181.22540798104887,1558.516949648007
3884,1215.1488274709216,1680.077160220283,181.22540798104887,1558.516949648007
3885,1215.6460728417705,1680.077160220283,181.22540798104887,1558.516949648007
3886,1216.3501792349289,1680.3531124222252,181.22540798104887,1558.6802844501292
3887,1216.3501792349289,1680.6967276289806,181.22540798104887,1558.688976423258
3888,1216.3501792349289,1680.9593549788824,181.22540798104887,1558.7307224315757
3889,1216.9017432827495,1680.9894859653143,181.22540798104887,1558.734042414011
3890,1217.4052444439542,1681.4123313565171,181.22834530812244,1558.7646695304431
3891,1217.4052444439542,1681.5185963193912,181.23197684853443,1558.9998370734745
3892,1217.4052444439542,1681.5703132820117,181.23197684853443,1559.0754880027769
3893,1217.7665246259223,1681.628272537946,181.2614867566912,1559.2867865041148
3894,1217.7665246259223,1681.7051438657388,181.2614867566912,1559.6957864125573
3895,1217.7665246259223,1681.7105158564325,181.2614867566912,1559.7120003980522
3896,1218.3582851185786,1681.7568608283593,181.2614867566912,1559.809908000003
3897,1218.6331505394633,1681.762257276045,181.2614867566912,1560.109022681297
3898,1219.3181185202338,1681.762257276045,181.2614867566912,1560.1524303261501
3899,1219.3181185202338,1681.762257276045,181.2614867566912,1560.495171303435
3900,1219.498160381094,1681.8188005146746,181.2614867566912,1560.9231650423437
3901,1219.7631313798752,1681.9765894035488,181.2614867566912,1561.0384314448656
3902,1219.7631313798752,1681.979909385984,181.2614867566912,1561.092086911856
3903,1220.0832641701127,1681.9832293684192,181.2614867566912,1561.092086911856
3904,1220.0832641701127,1681.9886013591129,181.2614867566912,1561.295160074746
3905,1220.0832641701127,1681.9972933322417,181.26480673912639,1561.456428571866
3906,1220.0832641701127,1682.091278052367,181.26480673912639,1561.6704727572617
3907,1220.573761072304,1682.0945980348022,181.26480673912639,1561.6866867427566
3908,1220.573761072304,1682.0945980348022,181.26480673912639,1561.8001580945545
3909,1221.3770027993228,1682.5354114521363,181.3644629881073,1561.8794079156626
3910,1221.6325454644405,1682.565996689389,181.38427978698073,1561.9712728304598
3911,1222.025609455232,1682.6225399280188,181.38427978698073,1562.127683170204
3912,1222.3985325490598,1682.871379568886,181.46664750912439,1562.2892599921158
3913,1222.953236872568,1682.8800715420148,181.46664750912439,1562.5704449763919
3914,1222.953236872568,1683.0310318743996,181.46664750912439,1562.5704449763919
3915,1223.0832277985728,1683.0364038650932,181.46664750912439,1562.6766076827082
3916,1223.3656150190914,1683.1243390903667,181.46664750912439,1562.7392145489068
3917,1223.3656150190914,1683.1821598661572,181.46664750912439,1562.8450829692586
3918,1223.3656150190914,1683.34888308478,181.46664750912439,1562.8484029516937
3919,1224.042482864416,1683.3824388637784,181.4860413108864,1563.1368762224495
3920,1224.3782926131375,1683.3824388637784,181.4860413108864,1563.4164817985056
3921,1224.698425403375,1683.450116141837,181.4860413108864,1563.4520895857625
3922,1224.698425403375,1683.4534361242722,181.4860413108864,1563.4683035712574
3923,1225.0059537280717,1683.659263727836,181.4860413108864,1563.8647441123228
3924,1225.1784519175626,1683.6646601755217,181.4860413108864,1564.038921840434
3925,1225.514390231729,1684.0261393002897,181.51123010045353,1564.1083749983943
3926,1225.514390231729,1684.0724842722166,181.51123010045353,1564.3125414623282
3927,1226.0125749542744,1684.444373079466,181.51563128286418,1564.9173136052275
3928,1226.3259777356423,1684.738909350665,181.51563128286418,1565.1035112796073
3929,1226.6241466604752,1685.3096313118078,181.51856860993774,1565.130255918183
3930,1227.0336979451988,1685.4582590653627,181.53838540881117,1565.3500146358776
3931,1227.0336979451988,1685.4582590653627,181.53838540881117,1565.3500146358776
3932,1227.4413677200314,1685.639656946896,181.55754743893013,1565.3761281888437
3933,1228.3600314544633,1685.782912709757,181.55754743893013,1565.426463673399
3934,1228.3600314544633,1685.7882847004507,181.55754743893013,1565.4318356640927
3935,1228.3600314544633,1685.7969766735796,181.55754743893013,1565.578942183976
3936,1228.3600314544633,1685.9703430892941,181.55754743893013,1565.8560688085756
3937,1228.3600314544633,1686.0028545035875,181.55754743893013,1566.0480071290751
3938,1228.3600314544633,1686.0061744860227,181.55754743893013,1566.5106986400706
3939,1228.3600314544633,1686.3211902021098,181.55754743893013,1566.5710654230656
3940,1228.3600314544633,1686.620708275427,181.55754743893013,1566.621400907621
3941,1228.5894054045339,1686.9543859920193,181.55754743893013,1566.621400907621
3942,1228.9994583418813,1687.058933446952,181.55754743893013,1566.6779441462506
3943,1228.9994583418813,1687.1345843762545,181.55754743893013,1566.8033117282787
3944,1228.9994583418813,1687.395249114734,181.55754743893013,1566.972992763059
3945,1229.775598343419,1687.4745568954995,181.55754743893013,1567.0436085706956
3946,1229.775598343419,1687.504859301809,181.55754743893013,1567.0523250008164
